Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
400000018701439161,400000018701439160,,Mid-Day Menu,Chickpea Salad,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,LATE NIGHT HAPPY HOUR,,,,7.271428571428571,35.0,0.08353221957040573,254.50,0.060301626603798175,31.0,231.00,4.0,23.50,31.80,199.20,17,0.14285714285714285,0,0,0.0748792270531401,0,0,0.0525125349951758
400000018647343560,400000018647343559,,LATE NIGHT HAPPY HOUR,LN HH FOOD,,,7.45,35.0,1.0,254.50,1.0,31.0,231.00,4.0,23.50,31.80,199.20,17,1.0,0,1.0,0.0748792270531401,0,1.0,0.0525125349951758
400000018647573650,400000018647572049,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,The Burger,17.0,2.0,0.05714285714285714,34.00,0.13359528487229863,2.0,34.00,0.0,0.00,6.80,27.20,2,0.11764705882352941,0.06451612903225806,0.06451612903225806,0.004830917874396135,0.13654618473895583,0.13654618473895583,0.0071703863045621576
400000018647573652,400000018647573651,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Veggie Burger,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018647573654,400000018647573653,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Pizza Slice,4.0,2.0,0.05714285714285714,8.00,0.03143418467583497,2.0,8.00,0.0,0.00,0.00,8.00,1,0.058823529411764705,0.06451612903225806,0.06451612903225806,0.004830917874396135,0.040160642570281124,0.040160642570281124,0.0021089371484006346
400000018647573656,400000018647573655,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Small House Salad,4.5,5.0,0.14285714285714285,22.50,0.08840864440078586,4.0,18.00,1.0,4.50,5.40,12.60,3,0.17647058823529413,0.12903225806451613,0.12903225806451613,0.00966183574879227,0.06325301204819277,0.06325301204819277,0.0033215760087309996
400000018647573658,400000018647573657,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Spiced Nuts,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018647573660,400000018647573659,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Burger and Beer,9.272727272727273,11.0,0.3142857142857143,102.00,0.40078585461689586,10.0,93.00,1.0,9.00,4.00,89.00,7,0.4117647058823529,0.3225806451612903,0.3225806451612903,0.024154589371980676,0.4467871485943775,0.4467871485943775,0.02346192577595706
400000018647573662,400000018647573661,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Buffalo Wings,5.0,6.0,0.17142857142857143,30.00,0.11787819253438114,6.0,30.00,0.0,0.00,5.00,25.00,6,0.35294117647058826,0.1935483870967742,0.1935483870967742,0.014492753623188406,0.12550200803212852,0.12550200803212852,0.0065904285887519835
400000018647573664,400000018647573663,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Crispy Potatoes,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018647573666,400000018647573665,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Fries,5.0,1.0,0.02857142857142857,5.00,0.019646365422396856,1.0,5.00,0.0,0.00,0.00,5.00,1,0.058823529411764705,0.03225806451612903,0.03225806451612903,0.0024154589371980675,0.025100401606425703,0.025100401606425703,0.0013180857177503968
400000019019235168,400000019019235167,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Brisket Cheesesteak,18.0,1.0,0.02857142857142857,18.00,0.07072691552062868,1.0,18.00,0.0,0.00,3.60,14.40,1,0.058823529411764705,0.03225806451612903,0.03225806451612903,0.0024154589371980675,0.07228915662650603,0.07228915662650603,0.0037960868671211424
400000019381663133,400000019381663132,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Chipotle BBQ Wings,5.0,1.0,0.02857142857142857,5.00,0.019646365422396856,1.0,5.00,0.0,0.00,1.00,4.00,1,0.058823529411764705,0.03225806451612903,0.03225806451612903,0.0024154589371980675,0.020080321285140562,0.020080321285140562,0.0010544685742003173
400000019381681640,400000019381681639,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,HH Strawberry Habanero Wings,5.0,6.0,0.17142857142857143,30.00,0.11787819253438114,4.0,20.00,2.0,10.00,6.00,14.00,5,0.29411764705882354,0.12903225806451613,0.12903225806451613,0.00966183574879227,0.07028112449799197,0.07028112449799197,0.003690640009701111
400000020865771063,400000020865771062,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Apple Tart,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020865771065,400000020865771064,400000018647343560,LATE NIGHT HAPPY HOUR,LN HH FOOD,,Black and White Cake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,WEEKDAY LUNCH,,,,14.233333333333333,30.0,0.07159904534606205,427.00,0.10117404542169674,30.0,427.00,0.0,0.00,25.00,402.00,18,0.15126050420168066,0,0,0.07246376811594203,0,0,0.1059740917071319
400000018847371087,400000018847371079,,WEEKDAY LUNCH,Snacks,,,9.17,6.0,0.2,55.00,0.1288056206088993,6.0,55.00,0.0,0.00,0.00,55.00,5,0.2777777777777778,0,0.2,0.014492753623188406,0,0.13681592039800994,0.014498942895254364
400000003126777757,400000003126777756,400000018847371087,WEEKDAY LUNCH,Snacks,,Buffalo Wings,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003126777761,400000003126777760,400000018847371087,WEEKDAY LUNCH,Snacks,,Chiptole BBQ Wings,12.0,1.0,0.16666666666666666,12.00,0.21818181818181817,1.0,12.00,0.0,0.00,0.00,12.00,1,0.2,0.16666666666666666,0.03333333333333333,0.0024154589371980675,0.21818181818181817,0.029850746268656716,0.003163405722600952
400000004227564999,400000004227564998,400000018847371087,WEEKDAY LUNCH,Snacks,,Dry Wings,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003126777755,400000003126777754,400000018847371087,WEEKDAY LUNCH,Snacks,,French Fries,7.0,3.0,0.5,21.00,0.38181818181818183,3.0,21.00,0.0,0.00,0.00,21.00,3,0.6,0.5,0.1,0.007246376811594203,0.38181818181818183,0.05223880597014925,0.005535960014551666
400000004226520395,400000004226520394,400000018847371087,WEEKDAY LUNCH,Snacks,,Kung Pao Brussel Sprouts,12.0,1.0,0.16666666666666666,12.00,0.21818181818181817,1.0,12.00,0.0,0.00,0.00,12.00,1,0.2,0.16666666666666666,0.03333333333333333,0.0024154589371980675,0.21818181818181817,0.029850746268656716,0.003163405722600952
400000016949165688,400000016949165687,400000018847371087,WEEKDAY LUNCH,Snacks,,Garlic Wings,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018174286265,400000018174286264,400000018847371087,WEEKDAY LUNCH,Snacks,,Eggplant Dip,10.0,1.0,0.16666666666666666,10.00,0.18181818181818182,1.0,10.00,0.0,0.00,0.00,10.00,1,0.2,0.16666666666666666,0.03333333333333333,0.0024154589371980675,0.18181818181818182,0.024875621890547265,0.0026361714355007935
400000018847535323,400000018847535322,400000018847371087,WEEKDAY LUNCH,Snacks,,Truffled Potatoes,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018847371088,400000018847371083,,WEEKDAY LUNCH,Sandwiches,,,16.32,19.0,0.6333333333333333,310.00,0.7259953161592506,19.0,310.00,0.0,0.00,16.00,294.00,13,0.7222222222222222,0,0.6333333333333333,0.04589371980676329,0,0.7313432835820896,0.07750344020372332
400000011415148719,400000011415148718,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Brisket Cheesesteak,16.0,1.0,0.05263157894736842,16.00,0.05161290322580645,1.0,16.00,0.0,0.00,0.00,16.00,1,0.07692307692307693,0.05263157894736842,0.03333333333333333,0.0024154589371980675,0.05442176870748299,0.03980099502487562,0.004217874296801269
400000003126779264,400000003126779263,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Porchetta Sandwich,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003126779260,400000003126779259,400000018847371088,WEEKDAY LUNCH,Sandwiches,,The Burger,15.666666666666666,3.0,0.15789473684210525,47.00,0.15161290322580645,3.0,47.00,0.0,0.00,0.00,47.00,3,0.23076923076923078,0.15789473684210525,0.1,0.007246376811594203,0.1598639455782313,0.11691542288557213,0.012390005746853729
400000003253363212,400000003253363211,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Nashville Hot Chicken,16.666666666666668,3.0,0.15789473684210525,50.00,0.16129032258064516,3.0,50.00,0.0,0.00,0.00,50.00,3,0.23076923076923078,0.15789473684210525,0.1,0.007246376811594203,0.17006802721088435,0.12437810945273632,0.013180857177503967
400000018292213778,400000018292213777,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Veggie burger,15.0,1.0,0.05263157894736842,15.00,0.04838709677419355,1.0,15.00,0.0,0.00,0.00,15.00,1,0.07692307692307693,0.05263157894736842,0.03333333333333333,0.0024154589371980675,0.05102040816326531,0.03731343283582089,0.0039542571532511905
400000010104766230,400000010104766229,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Hoisin BBQ Fried Tempeh Banh Mi,16.0,1.0,0.05263157894736842,16.00,0.05161290322580645,1.0,16.00,0.0,0.00,0.00,16.00,1,0.07692307692307693,0.05263157894736842,0.03333333333333333,0.0024154589371980675,0.05442176870748299,0.03980099502487562,0.004217874296801269
400000018847788521,400000018847788520,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Bacon Pimento Grilled Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000005861564896,400000005861564895,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Buffalo Chicken Cheesesteak,16.5,4.0,0.21052631578947367,66.00,0.2129032258064516,4.0,66.00,0.0,0.00,0.00,66.00,3,0.23076923076923078,0.21052631578947367,0.13333333333333333,0.00966183574879227,0.22448979591836735,0.16417910447761194,0.017398731474305238
400000019273539571,400000019273539570,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Cheddar Colby Grilled Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000021087926293,400000021087926292,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Double Patty Melt,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000021397231637,400000021397231636,400000018847371088,WEEKDAY LUNCH,Sandwiches,,BLLT,16.666666666666668,6.0,0.3157894736842105,100.00,0.3225806451612903,6.0,100.00,0.0,0.00,16.00,84.00,5,0.38461538461538464,0.3157894736842105,0.2,0.014492753623188406,0.2857142857142857,0.208955223880597,0.022143840058206663
400000005861893118,400000005861893117,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Chili Cheese Dog,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000021413404402,400000021413404401,400000018847371088,WEEKDAY LUNCH,Sandwiches,,Chili Cheese Dog,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000018847371089,400000018847371085,,WEEKDAY LUNCH,Soup + Salad,,,13.75,4.0,0.13333333333333333,55.00,0.1288056206088993,4.0,55.00,0.0,0.00,9.00,46.00,4,0.2222222222222222,0,0.13333333333333333,0.00966183574879227,0,0.11442786069651742,0.01212638860330365
400000003126778658,400000003126778657,400000018847371089,WEEKDAY LUNCH,Soup + Salad,,House Salad,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003126778662,400000003126778661,400000018847371089,WEEKDAY LUNCH,Soup + Salad,,Caesar Salad,16.0,1.0,0.25,16.00,0.2909090909090909,1.0,16.00,0.0,0.00,0.00,16.00,1,0.25,0.25,0.03333333333333333,0.0024154589371980675,0.34782608695652173,0.03980099502487562,0.004217874296801269
400000008348025220,400000008348025219,400000018847371089,WEEKDAY LUNCH,Soup + Salad,,Soup Of The Day,12.5,2.0,0.5,25.00,0.45454545454545453,2.0,25.00,0.0,0.00,9.00,16.00,2,0.5,0.5,0.06666666666666667,0.004830917874396135,0.34782608695652173,0.03980099502487562,0.004217874296801269
400000018174229181,400000018174229180,400000018847371089,WEEKDAY LUNCH,Soup + Salad,,Chickpea Salad,14.0,1.0,0.25,14.00,0.2545454545454545,1.0,14.00,0.0,0.00,0.00,14.00,1,0.25,0.25,0.03333333333333333,0.0024154589371980675,0.30434782608695654,0.03482587064676617,0.003690640009701111
400000019109623723,400000019109623719,,WEEKDAY LUNCH,Kids Menu (Copy),,,7.00,1.0,0.03333333333333333,7.00,0.01639344262295082,1.0,7.00,0.0,0.00,0.00,7.00,1,0.05555555555555555,0,0.03333333333333333,0.0024154589371980675,0,0.017412935323383085,0.0018453200048505554
400000003254987953,400000003254987952,400000019109623723,WEEKDAY LUNCH,Kids Menu (Copy),,Kids Chicken Fingers,7.0,1.0,1.0,7.00,1.0,1.0,7.00,0.0,0.00,0.00,7.00,1,1.0,1.0,0.03333333333333333,0.0024154589371980675,1.0,0.017412935323383085,0.0018453200048505554
400000003254987955,400000003254987954,400000019109623723,WEEKDAY LUNCH,Kids Menu (Copy),,Kids Burger,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003254987957,400000003254987956,400000019109623723,WEEKDAY LUNCH,Kids Menu (Copy),,Kids Grilled Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000003254987959,400000003254987958,400000019109623723,WEEKDAY LUNCH,Kids Menu (Copy),,Kids Mac and Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019755237362,400000019755237360,,WEEKDAY LUNCH,Desserts (Copy),,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000017940597817,400000017940597816,400000019755237362,WEEKDAY LUNCH,Desserts (Copy),,Kid's Ice Cream,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019748430552,400000019748430551,400000019755237362,WEEKDAY LUNCH,Desserts (Copy),,Black and White Cake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019750482939,400000019750482938,400000019755237362,WEEKDAY LUNCH,Desserts (Copy),,Apple Tart,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019754947263,400000019754947262,400000019755237362,WEEKDAY LUNCH,Desserts (Copy),,Matcha Layer Cake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019651981100,400000019651978599,,PASTA NIGHT,Pasta Choices,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000019672625486,400000019672625485,400000019651981100,PASTA NIGHT,Pasta Choices,,Sampler,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020452054214,400000020452054213,400000019651981100,PASTA NIGHT,Pasta Choices,,Goat Cheese Agnolotti,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020630997608,400000020630997607,400000019651981100,PASTA NIGHT,Pasta Choices,,Tagolini Pesto,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020631027520,400000020631027519,400000019651981100,PASTA NIGHT,Pasta Choices,,Mixed Olives,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020631027522,400000020631027521,400000019651981100,PASTA NIGHT,Pasta Choices,,Cheese Board,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000020824303991,400000020824303990,400000019651981100,PASTA NIGHT,Pasta Choices,,Brushetta,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
400000021038613083,400000021038613082,400000019651981100,PASTA NIGHT,Pasta Choices,,Lasagna Roll Ups,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,Gift Cards,,,,50.0,1.0,0.002386634844868735,50.00,0.01184707791823147,1.0,50.00,0.0,0.00,0.00,50.00,1,0.008403361344537815,0,0,0.0024154589371980675,0,0,0.013180857177503967
-1,-1,,Gift Cards,Gift Cards,,,50.0,1.0,1.0,50.00,1.0,1.0,50.00,0.0,0.00,0.00,50.00,1,1.0,0,1.0,0.0024154589371980675,0,1.0,0.013180857177503967
0,0,-1,Gift Cards,Gift Cards,,Classic Gift Card,50.0,1.0,1.0,50.00,1.0,1.0,50.00,0.0,0.00,0.00,50.00,1,1.0,1.0,1.0,0.0024154589371980675,1.0,1.0,0.013180857177503967
,,,Open Items,,,,1.6666666666666667,9.0,0.021479713603818614,15.00,0.0035541233754694404,9.0,15.00,0.0,0.00,0.75,14.25,6,0.05042016806722689,0,0,0.021739130434782608,0,0,0.0037565442955886305
-400000003334577732,-400000003334577731,,Open Items,OPEN LIQUOR,,,1.25,4.0,0.4444444444444444,5.00,0.3333333333333333,4.0,5.00,0.0,0.00,0.00,5.00,2,0.3333333333333333,0,0.4444444444444444,0.00966183574879227,0,0.3508771929824561,0.0013180857177503968
-6,4611686018427387908,-400000003334577732,Open Items,OPEN LIQUOR,,Drink,5.0,1.0,0.25,5.00,1.0,1.0,5.00,0.0,0.00,0.00,5.00,1,0.5,0.25,0.1111111111111111,0.0024154589371980675,1.0,0.3508771929824561,0.0013180857177503968
-7,4611686018427387909,-400000003334577732,Open Items,OPEN LIQUOR,,Ketel,0.0,3.0,0.75,0.00,0.0,3.0,0.00,0.0,0.00,0.00,0.00,1,0.5,0.75,0.3333333333333333,0.007246376811594203,0.0,0.0,0.0
-400000003334586157,-400000003334586156,,Open Items,OPEN FOOD,,,2.0,5.0,0.5555555555555556,10.00,0.6666666666666666,5.0,10.00,0.0,0.00,0.75,9.25,5,0.8333333333333334,0,0.5555555555555556,0.012077294685990338,0,0.6491228070175439,0.002438458577838234
-1,4611686018427387903,-400000003334586157,Open Items,OPEN FOOD,,Eggplant Dip,0.0,1.0,0.2,0.00,0.0,1.0,0.00,0.0,0.00,0.00,0.00,1,0.2,0.2,0.1111111111111111,0.0024154589371980675,0.0,0.0,0.0
-2,4611686018427387904,-400000003334586157,Open Items,OPEN FOOD,,Fritters,5.0,1.0,0.2,5.00,0.5,1.0,5.00,0.0,0.00,0.00,5.00,1,0.2,0.2,0.1111111111111111,0.0024154589371980675,0.5405405405405406,0.3508771929824561,0.0013180857177503968
-3,4611686018427387905,-400000003334586157,Open Items,OPEN FOOD,,No Make That,0.0,1.0,0.2,0.00,0.0,1.0,0.00,0.0,0.00,0.00,0.00,1,0.2,0.2,0.1111111111111111,0.0024154589371980675,0.0,0.0,0.0
-4,4611686018427387906,-400000003334586157,Open Items,OPEN FOOD,,Side House Salad,5.0,1.0,0.2,5.00,0.5,1.0,5.00,0.0,0.00,0.75,4.25,1,0.2,0.2,0.1111111111111111,0.0024154589371980675,0.4594594594594595,0.2982456140350877,0.0011203728600878372
-5,4611686018427387907,-400000003334586157,Open Items,OPEN FOOD,,Soup Of The Day,0.0,1.0,0.2,0.00,0.0,1.0,0.00,0.0,0.00,0.00,0.00,1,0.2,0.2,0.1111111111111111,0.0024154589371980675,0.0,0.0,0.0
-400000003334587211,-400000003334587210,,Open Items,OPEN BTL BEER,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
-400000003334587779,-400000003334587778,,Open Items,OPEN DRAFT BEER,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
-400000003334588307,-400000003334588306,,Open Items,OPEN WINE,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
-400000011181537407,-400000011181537406,,Open Items,PARTY DEPOSIT,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
